Date,Parent_group,Technician,Replicate,Isolation_event,Cell_type,Tube_type,Additive_vol,Protocol,Total,Dead,Live,Tube_volume
6/10/27,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,17160000,166400,16952000,3.6
6/10/27,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,10920000,187200,10712000,3.7
6/11/27,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,14734000,106000,14628000,3.65
6/11/27,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,12720000,127200,12614000,3.55
6/24/27,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,11766000,127200,11660000,3.65
6/24/27,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,13462000,254400,13250000,3.65
6/26/27,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,12190000,63600,12084000,3.65
6/26/27,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,11024000,127200,10918000,3.55
7/14/27,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,16218000,275600,15900000,3.75
7/14/27,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,14946000,42400,14946000,3.75
7/24/27,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,13886000,127200,13780000,3.65
7/24/27,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,12720000,763200,11978000,3.48
8/4/27,Other,Technician C,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,7420000,21200,7398800,3.55
8/4/27,Other,Technician C,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,9084200,84800,8999400,3.75
8/11/27,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,15688000,0,15688000,3.75
8/11/27,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,11554000,42400,11554000,3.15
8/25/27,Other,Technician C,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,18020000,148400,17914000,3.85
8/25/27,Other,Technician C,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,18020000,169600,17808000,4
9/2/27,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,17680000,145600,17576000,3.8
9/2/27,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,17680000,166400,17472000,3.98
9/5/27,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,8257600,0,8257600,3.43
9/5/27,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,7997600,41600,7956000,3.4
9/8/27,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,8528000,104000,8424000,3.9
9/8/27,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,9568000,104000,9464000,3.5
9/11/27,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,17368000,18720,17160000,3.6
9/11/27,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,7352800,291200,7061600,3.4
9/14/27,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,17160000,166400,16952000,3.6
9/14/27,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,10920000,187200,10712000,3.7
9/17/27,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,14456000,104000,14352000,3.6
9/17/27,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,12480000,124800,12376000,3.5
9/22/27,Other,Technician C,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,8416400,0,8416400,3.48
9/22/27,Other,Technician C,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,8151400,42400,8109000,3.45
9/30/27,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,9932200,212000,9720200,9.15
9/30/27,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,11766000,148400,11660000,8.9
10/6/27,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,22790000,530000,22260000,9.15
10/6/27,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,21412000,551200,20882000,9.15
10/14/27,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,23108000,699600,22366000,9.5
10/14/27,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,23744000,1060000,22684000,9.5
10/20/27,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,8840400,381600,8458800,9.4
10/20/27,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,9052400,318000,8734400,9.4
10/21/27,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,26500000,445200,26076000,9.4
10/21/27,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,21836000,360400,21518000,9.15
10/27/27,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,12932000,572400,12402000,9.15
10/27/27,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,15476000,275600,15158000,9.15
10/29/27,Yokoyama Lab,Technician C,A,1,PBMC,Sodium heparin,0,Other Lab Protocol,17702000,572400,17172000,9.15
10/29/27,Yokoyama Lab,Technician C,B,1,PBMC,Sodium heparin,0,Other Lab Protocol,19504000,614800,18868000,9.5
11/3/27,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0,Other Lab Protocol,9911000,275600,9635400,9.15
11/3/27,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0,Other Lab Protocol,10812000,0,10812000,9.15
11/20/27,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0,Other Lab Protocol,16960000,869200,16112000,9.5
11/20/27,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0,Other Lab Protocol,17702000,487600,17172000,9.5
12/2/27,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,14148000,108000,14040000,3.8
12/2/27,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,13608000,0,13608000,3.9
1/5/28,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0,Other Lab Protocol,11342000,593600,10706000,8.4
1/5/28,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0,Other Lab Protocol,10017000,455800,9571800,8.4
1/12/28,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,17808000,784400,17066000,9.4
1/12/28,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,15370000,190800,15158000,9.15
1/20/28,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,11872000,572400,11342000,9.4
1/20/28,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,11872000,614800,11236000,9.15
1/21/28,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,11024000,530000,10515200,9.15
1/21/28,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,15370000,275600,15158000,9.15
1/26/28,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,6720400,233200,6487200,8.65
1/26/28,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,4907800,212000,4695800,8.65
2/2/28,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,16536000,593600,15900000,9.15
2/2/28,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,13250000,339200,12932000,8.9
2/3/28,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,17066000,784400,16324000,9.4
2/3/28,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,14522000,508800,13992000,9.15
2/9/28,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,11978000,890400,11130000,6.9
2/9/28,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,6773400,487600,6285800,4.65
2/17/28,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,17384000,678400,16748000,8.15
2/17/28,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,16112000,614800,15476000,8.15
2/23/28,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,11342000,530000,10812000,9.15
2/23/28,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,10197200,212000,9985200,9.4
6/5/28,Other,Technician C,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,8856000,108000,8748000,4
6/5/28,Other,Technician C,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,9936000,108000,9828000,3.6
6/9/28,Other,Technician C,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,18036000,19440,17820000,3.7
6/9/28,Other,Technician C,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,7635600,302400,7333200,3.5
6/10/28,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,17490000,169600,17278000,3.65
6/10/28,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,11130000,190800,10918000,3.75
6/11/28,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,15012000,108000,14904000,3.7
6/11/28,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,12960000,129600,12852000,3.6
6/24/28,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,11988000,129600,11880000,3.7
6/24/28,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,13716000,259200,13500000,3.7
6/26/28,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,12420000,64800,12312000,3.7
6/26/28,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,11232000,129600,11124000,3.6
7/14/28,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,16524000,280800,16200000,3.8
7/14/28,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,15228000,43200,15228000,3.8
7/24/28,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,14148000,129600,14040000,3.7
7/24/28,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,12960000,777600,12204000,3.53
8/4/28,Other,Technician C,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,7560000,21600,7538400,3.6
8/4/28,Other,Technician C,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,9255600,86400,9169200,3.8
8/11/28,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,15984000,0,15984000,3.8
8/11/28,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,11772000,43200,11772000,3.2
8/25/28,Other,Technician C,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,18360000,151200,18252000,3.9
8/25/28,Other,Technician C,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,18360000,172800,18144000,4
9/2/28,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,18020000,148400,17914000,3.85
9/2/28,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,18020000,169600,17808000,4
9/5/28,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,8416400,0,8416400,3.48
9/5/28,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,8151400,42400,8109000,3.45
9/8/28,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,8692000,106000,8586000,3.95
9/8/28,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,9752000,106000,9646000,3.55
9/11/28,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,17702000,19080,17490000,3.65
9/11/28,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,7494200,296800,7197400,3.45
9/14/28,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,17490000,169600,17278000,3.65
9/14/28,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,11130000,190800,10918000,3.75
9/17/28,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,14734000,106000,14628000,3.65
9/17/28,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,12720000,127200,12614000,3.55
9/22/28,Other,Technician C,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,8575200,0,8575200,3.53
9/22/28,Other,Technician C,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,8305200,43200,8262000,3.5
9/30/28,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,10119600,216000,9903600,9.2
9/30/28,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,11988000,151200,11880000,8.95
10/6/28,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,23220000,540000,22680000,9.2
10/6/28,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,21816000,561600,21276000,9.2
10/14/28,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,23544000,712800,22788000,9.5
10/14/28,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,24192000,1080000,23112000,9.5
10/20/28,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,9007200,388800,8618400,9.45
10/20/28,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,9223200,324000,8899200,9.45
10/21/28,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,27000000,453600,26568000,9.45
10/21/28,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,22248000,367200,21924000,9.2
10/27/28,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,13176000,583200,12636000,9.2
10/27/28,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,15768000,280800,15444000,9.2
10/29/28,Yokoyama Lab,Technician C,A,1,PBMC,Sodium heparin,0,Other Lab Protocol,18036000,583200,17496000,9.2
10/29/28,Yokoyama Lab,Technician C,B,1,PBMC,Sodium heparin,0,Other Lab Protocol,19872000,626400,19224000,9.5
11/3/28,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0,Other Lab Protocol,10098000,280800,9817200,9.2
11/3/28,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0,Other Lab Protocol,11016000,0,11016000,9.2
11/20/28,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0,Other Lab Protocol,17280000,885600,16416000,9.5
11/20/28,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0,Other Lab Protocol,18036000,496800,17496000,9.5
12/2/28,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,14410000,110000,14300000,3.85
12/2/28,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,13860000,0,13860000,3.95
1/5/29,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0,Other Lab Protocol,11556000,604800,10908000,8.45
1/5/29,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0,Other Lab Protocol,10206000,464400,9752400,8.45
1/12/29,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,18144000,799200,17388000,9.45
1/12/29,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,15660000,194400,15444000,9.2
1/20/29,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,12096000,583200,11556000,9.45
1/20/29,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,12096000,626400,11448000,9.2
1/21/29,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,11232000,540000,10713600,9.2
1/21/29,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,15660000,280800,15444000,9.2
1/26/29,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,6847200,237600,6609600,8.7
1/26/29,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,5000400,216000,4784400,8.7
2/2/29,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,16848000,604800,16200000,9.2
2/2/29,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,13500000,345600,13176000,8.95
2/3/29,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,17388000,799200,16632000,9.45
2/3/29,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,14796000,518400,14256000,9.2
2/9/29,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,12204000,907200,11340000,6.95
2/9/29,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,6901200,496800,6404400,4.7
2/17/29,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,17712000,691200,17064000,8.2
2/17/29,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,16416000,626400,15768000,8.2
2/23/29,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,11556000,540000,11016000,9.2
2/23/29,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,10389600,216000,10173600,9.45
6/5/29,Other,Technician C,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,9020000,110000,8910000,4
6/5/29,Other,Technician C,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,10120000,110000,10010000,3.65
6/9/29,Other,Technician C,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,18370000,19800,18150000,3.75
6/9/29,Other,Technician C,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,7777000,308000,7469000,3.55
6/10/29,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,17820000,172800,17604000,3.7
6/10/29,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,11340000,194400,11124000,3.8
6/11/29,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,15290000,110000,15180000,3.75
6/11/29,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,13200000,132000,13090000,3.65
6/24/29,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,12210000,132000,12100000,3.75
6/24/29,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,13970000,264000,13750000,3.75
6/26/29,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,12650000,66000,12540000,3.75
6/26/29,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,11440000,132000,11330000,3.65
7/14/29,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,16830000,286000,16500000,3.85
7/14/29,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,15510000,44000,15510000,3.85
7/24/29,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,14410000,132000,14300000,3.75
7/24/29,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,13200000,792000,12430000,3.58
8/4/29,Other,Technician C,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,7700000,22000,7678000,3.65
8/4/29,Other,Technician C,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,9427000,88000,9339000,3.85
8/11/29,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,16280000,0,16280000,3.85
8/11/29,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,11990000,44000,11990000,3.25
8/25/29,Other,Technician C,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,18700000,154000,18590000,3.95
8/25/29,Other,Technician C,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,18700000,176000,18480000,4
9/2/29,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,18360000,151200,18252000,3.9
9/2/29,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,18360000,172800,18144000,4
9/5/29,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,8575200,0,8575200,3.53
9/5/29,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,8305200,43200,8262000,3.5
9/8/29,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,8856000,108000,8748000,4
9/8/29,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,9936000,108000,9828000,3.6
9/11/29,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,18036000,19440,17820000,3.7
9/11/29,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,7635600,302400,7333200,3.5
9/14/29,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,17820000,172800,17604000,3.7
9/14/29,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,11340000,194400,11124000,3.8
9/17/29,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,15012000,108000,14904000,3.7
9/17/29,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,12960000,129600,12852000,3.6
9/22/29,Other,Technician C,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,8734000,0,8734000,3.58
9/22/29,Other,Technician C,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,8459000,44000,8415000,3.55
9/30/29,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,10307000,220000,10087000,9.25
9/30/29,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,12210000,154000,12100000,9
10/6/29,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,23650000,550000,23100000,9.25
10/6/29,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,22220000,572000,21670000,9.25
10/14/29,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,23980000,726000,23210000,9.5
10/14/29,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,24640000,1100000,23540000,9.5
10/20/29,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,9174000,396000,8778000,9.5
10/20/29,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,9394000,330000,9064000,9.5
10/21/29,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,27500000,462000,27060000,9.5
10/21/29,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,22660000,374000,22330000,9.25
10/27/29,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,13420000,594000,12870000,9.25
10/27/29,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,16060000,286000,15730000,9.25
10/29/29,Yokoyama Lab,Technician C,A,1,PBMC,Sodium heparin,0,Other Lab Protocol,18370000,594000,17820000,9.25
10/29/29,Yokoyama Lab,Technician C,B,1,PBMC,Sodium heparin,0,Other Lab Protocol,20240000,638000,19580000,9.5
11/3/29,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0,Other Lab Protocol,10285000,286000,9999000,9.25
11/3/29,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0,Other Lab Protocol,11220000,0,11220000,9.25
11/20/29,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0,Other Lab Protocol,17600000,902000,16720000,9.5
11/20/29,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0,Other Lab Protocol,18370000,506000,17820000,9.5
12/2/29,Other,Technician B,A,1,Fibroblast,Cell culture,0,Cell Culture Protocol,14672000,112000,14560000,3.9
12/2/29,Other,Technician B,B,1,Fibroblast,Cell culture,0,Cell Culture Protocol,14112000,0,14112000,4
1/5/30,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0,Other Lab Protocol,11770000,616000,11110000,8.5
1/5/30,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0,Other Lab Protocol,10395000,473000,9933000,8.5
1/12/30,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,18480000,814000,17710000,9.5
1/12/30,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,15950000,198000,15730000,9.25
1/20/30,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,12320000,594000,11770000,9.5
1/20/30,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,12320000,638000,11660000,9.25
1/21/30,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,11440000,550000,10912000,9.25
1/21/30,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,15950000,286000,15730000,9.25
1/26/30,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,6974000,242000,6732000,8.75
1/26/30,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,5093000,220000,4873000,8.75
2/2/30,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,17160000,616000,16500000,9.25
2/2/30,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,13750000,352000,13420000,9
2/3/30,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,17710000,814000,16940000,9.5
2/3/30,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,15070000,528000,14520000,9.25
2/9/30,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,12430000,924000,11550000,7
2/9/30,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,7029000,506000,6523000,4.75
2/17/30,Other,Technician A,A,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,18040000,704000,17380000,8.25
2/17/30,Other,Technician A,B,1,PBMC,Sodium heparin,0,Yokoyama Lab PBMC Isolation Protocol,16720000,638000,16060000,8.25
